booking_id,booking_date,checkin_date,checkout_date,client_id,client_name,service_id,service_name,service_category,destination,agent_id,agent_name,status,pax,nights,revenue,cost,currency
BK-016090,2023-09-06,2023-11-26,2023-11-27,11,Roma Viaggi SRL,18,Marseille Port Tour,Tour,Marseille,3,Sophie Laurent,Completed,2,1,381.44,297.03,EUR
BK-016091,2023-09-18,2023-11-06,2023-11-07,11,Roma Viaggi SRL,14,Versailles Day Trip,Tour,Versailles,5,Camille Moreau,Completed,7,0,968.8,705.95,EUR
BK-016092,2023-09-10,2023-10-03,2023-10-04,18,Thai Smile Holidays,18,Marseille Port Tour,Tour,Marseille,5,Camille Moreau,Completed,8,1,1460.11,922.91,EUR
BK-016093,2023-09-03,2023-11-28,2023-12-12,6,Southern Cross Holidays,8,Hotel Promenade Nice,Accommodation,Nice,8,Thomas Roux,Completed,2,14,8232.58,6081.07,EUR
BK-016094,2023-09-24,2023-10-15,2023-10-16,14,Direct Client - Web,1,City Walking Tour,Tour,Paris,7,Isabelle Leroy,Completed,9,1,1039.25,647.71,EUR
BK-016095,2023-09-30,2023-12-01,2023-12-04,5,Gulf Luxury Travel,18,Marseille Port Tour,Tour,Marseille,7,Isabelle Leroy,Completed,9,3,1398.27,1040.94,EUR
BK-016096,2023-09-05,2023-11-12,2023-11-15,1,Sakura Travel Group,15,Provence Lavender Tour,Tour,Provence,4,Jean-Luc Bernard,Completed,3,3,152.83,122.03,EUR
BK-016097,2023-09-18,2023-10-17,2023-10-20,3,Pacific Coast Tours,9,Lyon Food Tour,Tour,Lyon,1,Marie Dubois,Completed,7,3,541.1,370.24,EUR
BK-016098,2023-09-09,2023-11-30,2023-12-01,12,Kiwi Adventures Ltd,12,TGV Train Booking,Transfer,Multi-city,8,Thomas Roux,Completed,4,0,284.22,186.54,EUR
BK-016099,2023-09-21,2023-10-08,2023-10-11,2,Alpine Adventures GmbH,15,Provence Lavender Tour,Tour,Provence,1,Marie Dubois,Completed,5,3,497.94,316.15,EUR
BK-016100,2023-09-19,2023-11-19,2023-11-20,5,Gulf Luxury Travel,7,Nice Coastal Tour,Tour,Nice,8,Thomas Roux,Completed,4,0,647.28,464.29,EUR
BK-016101,2023-09-18,2023-11-02,2023-11-03,10,Seoul Wanderers Co.,15,Provence Lavender Tour,Tour,Provence,3,Sophie Laurent,Completed,5,0,281.32,205.84,EUR
BK-016102,2023-09-11,2023-10-25,2023-10-28,17,Andalucia Sun Tours,10,Mont Blanc Excursion,Tour,Chamonix,4,Jean-Luc Bernard,Cancelled,10,3,1693.65,1309.35,EUR
BK-016103,2023-09-21,2023-09-26,2023-09-27,4,Voyages Lumiere,10,Mont Blanc Excursion,Tour,Chamonix,7,Isabelle Leroy,Cancelled,8,0,1565.28,1071.21,EUR
BK-016104,2023-09-12,2023-11-26,2023-11-28,13,Direct Client - Walk-in,14,Versailles Day Trip,Tour,Versailles,8,Thomas Roux,Cancelled,4,2,516.59,392.79,EUR
BK-016105,2023-09-11,2023-10-30,2023-10-31,10,Seoul Wanderers Co.,20,Hotel Negresco Nice,Accommodation,Nice,5,Camille Moreau,Completed,9,1,2351.02,1820.73,EUR
BK-016106,2023-09-14,2023-11-17,2023-11-21,6,Southern Cross Holidays,8,Hotel Promenade Nice,Accommodation,Nice,3,Sophie Laurent,Completed,10,4,12359.92,9779.3,EUR
BK-016107,2023-09-18,2023-12-05,2023-12-07,18,Thai Smile Holidays,11,D-Day Normandy Tour,Tour,Normandy,8,Thomas Roux,Completed,12,2,1387.87,767.0,EUR
BK-016108,2023-09-29,2023-10-20,2023-10-31,20,Swiss Premium Tours,8,Hotel Promenade Nice,Accommodation,Nice,5,Camille Moreau,Completed,6,11,15663.42,10936.3,EUR
BK-016109,2023-09-06,2023-10-30,2023-10-31,16,Mumbai Getaways Pvt,9,Lyon Food Tour,Tour,Lyon,7,Isabelle Leroy,Completed,1,0,145.43,101.61,EUR
BK-016110,2023-09-03,2023-09-20,2023-09-21,8,Nordic Explorers AB,2,Airport Transfer,Transfer,Paris,4,Jean-Luc Bernard,Completed,10,0,913.98,661.22,EUR
BK-016111,2023-09-17,2023-11-20,2023-12-04,13,Direct Client - Walk-in,3,Hotel Le Marais,Accommodation,Paris,3,Sophie Laurent,Completed,9,14,17695.23,11306.6,EUR
BK-016112,2023-09-02,2023-10-14,2023-10-15,2,Alpine Adventures GmbH,18,Marseille Port Tour,Tour,Marseille,1,Marie Dubois,Completed,2,0,209.79,126.84,EUR
BK-016113,2023-09-27,2023-10-23,2023-10-26,15,Horizon Corp Events,11,D-Day Normandy Tour,Tour,Normandy,1,Marie Dubois,Completed,3,3,436.15,288.93,EUR
BK-016114,2023-09-25,2023-11-23,2023-11-29,13,Direct Client - Walk-in,3,Hotel Le Marais,Accommodation,Paris,6,Nicolas Petit,Completed,10,6,11790.19,8315.02,EUR
BK-016115,2023-09-30,2023-12-14,2023-12-16,16,Mumbai Getaways Pvt,10,Mont Blanc Excursion,Tour,Chamonix,6,Nicolas Petit,Cancelled,10,2,1014.89,702.82,EUR
BK-016116,2023-09-01,2023-10-15,2023-10-16,13,Direct Client - Walk-in,11,D-Day Normandy Tour,Tour,Normandy,3,Sophie Laurent,Completed,10,1,1565.11,893.28,EUR
BK-016117,2023-09-17,2023-11-03,2023-11-04,18,Thai Smile Holidays,10,Mont Blanc Excursion,Tour,Chamonix,4,Jean-Luc Bernard,Completed,10,0,1017.46,600.42,EUR
BK-016118,2023-09-24,2023-12-18,2023-12-19,5,Gulf Luxury Travel,12,TGV Train Booking,Transfer,Multi-city,1,Marie Dubois,Completed,8,0,1098.45,816.6,EUR
BK-016119,2023-09-17,2023-10-08,2023-10-15,11,Roma Viaggi SRL,3,Hotel Le Marais,Accommodation,Paris,2,Pierre Martin,Completed,2,7,3426.78,2492.78,EUR
BK-016120,2023-09-27,2023-11-14,2023-11-19,10,Seoul Wanderers Co.,16,Hotel Vieux Lyon,Accommodation,Lyon,6,Nicolas Petit,Completed,3,5,1443.17,867.53,EUR
BK-016121,2023-09-22,2023-10-10,2023-10-21,13,Direct Client - Walk-in,16,Hotel Vieux Lyon,Accommodation,Lyon,5,Camille Moreau,Completed,8,11,11850.95,8037.58,EUR
BK-016122,2023-09-05,2023-10-14,2023-10-15,7,Beijing Star International,2,Airport Transfer,Transfer,Paris,6,Nicolas Petit,Cancelled,11,0,1462.88,867.6,EUR
BK-016123,2023-09-26,2023-10-18,2023-10-20,1,Sakura Travel Group,10,Mont Blanc Excursion,Tour,Chamonix,3,Sophie Laurent,Completed,10,2,800.41,594.89,EUR
BK-016124,2023-09-21,2023-09-24,2023-09-26,3,Pacific Coast Tours,19,Ski Package Alps,Tour,Chamonix,3,Sophie Laurent,Completed,12,2,759.38,522.39,EUR
BK-016125,2023-09-23,2023-12-17,2023-12-23,16,Mumbai Getaways Pvt,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,6,Nicolas Petit,Completed,10,6,14004.57,10179.23,EUR
BK-016126,2023-09-27,2023-11-28,2023-12-03,3,Pacific Coast Tours,20,Hotel Negresco Nice,Accommodation,Nice,3,Sophie Laurent,Completed,11,5,7914.5,4657.41,EUR
BK-016127,2023-09-01,2023-09-13,2023-09-14,4,Voyages Lumiere,18,Marseille Port Tour,Tour,Marseille,4,Jean-Luc Bernard,Completed,5,0,805.76,590.19,EUR
BK-016128,2023-09-26,2023-11-30,2023-12-01,16,Mumbai Getaways Pvt,12,TGV Train Booking,Transfer,Multi-city,2,Pierre Martin,Completed,4,0,222.88,165.33,EUR
BK-016129,2023-09-23,2023-10-16,2023-10-19,18,Thai Smile Holidays,15,Provence Lavender Tour,Tour,Provence,7,Isabelle Leroy,Completed,2,3,155.69,94.94,EUR
BK-016130,2023-09-04,2023-09-19,2023-09-20,6,Southern Cross Holidays,5,Wine Tasting Bordeaux,Tour,Bordeaux,2,Pierre Martin,Cancelled,12,0,1873.95,1266.09,EUR
BK-016131,2023-09-02,2023-09-14,2023-09-16,18,Thai Smile Holidays,10,Mont Blanc Excursion,Tour,Chamonix,1,Marie Dubois,Completed,3,2,428.13,337.24,EUR
BK-016132,2023-09-18,2023-12-10,2023-12-11,19,Amazon Corp Travel,17,Strasbourg Christmas Tour,Tour,Strasbourg,7,Isabelle Leroy,Completed,11,0,1230.08,925.5,EUR
BK-016133,2023-09-04,2023-11-17,2023-11-18,17,Andalucia Sun Tours,4,Seine River Cruise,Tour,Paris,3,Sophie Laurent,Completed,2,0,301.21,180.14,EUR
BK-016134,2023-09-18,2023-12-17,2023-12-18,15,Horizon Corp Events,7,Nice Coastal Tour,Tour,Nice,3,Sophie Laurent,Completed,4,0,656.23,505.46,EUR
BK-016135,2023-09-16,2023-09-23,2023-09-24,16,Mumbai Getaways Pvt,10,Mont Blanc Excursion,Tour,Chamonix,2,Pierre Martin,Completed,1,0,178.74,108.03,EUR
BK-016136,2023-09-19,2023-10-01,2023-10-03,17,Andalucia Sun Tours,20,Hotel Negresco Nice,Accommodation,Nice,8,Thomas Roux,Completed,5,2,896.56,675.37,EUR
BK-016137,2023-09-08,2023-10-05,2023-10-06,8,Nordic Explorers AB,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,5,Camille Moreau,Cancelled,5,1,1199.79,788.82,EUR
BK-016138,2023-09-03,2023-10-06,2023-10-09,13,Direct Client - Walk-in,17,Strasbourg Christmas Tour,Tour,Strasbourg,6,Nicolas Petit,Completed,1,3,173.96,117.25,EUR
BK-016139,2023-09-23,2023-10-13,2023-10-14,15,Horizon Corp Events,12,TGV Train Booking,Transfer,Multi-city,3,Sophie Laurent,Completed,4,0,156.12,100.59,EUR
BK-016140,2023-09-04,2023-10-25,2023-10-26,16,Mumbai Getaways Pvt,1,City Walking Tour,Tour,Paris,2,Pierre Martin,Completed,2,1,295.7,225.68,EUR
BK-016141,2023-09-25,2023-10-03,2023-10-06,1,Sakura Travel Group,11,D-Day Normandy Tour,Tour,Normandy,4,Jean-Luc Bernard,Completed,10,3,1418.08,1084.73,EUR
BK-016142,2023-09-14,2023-11-05,2023-11-06,1,Sakura Travel Group,15,Provence Lavender Tour,Tour,Provence,6,Nicolas Petit,Completed,10,0,1411.3,918.26,EUR
BK-016143,2023-09-27,2023-11-17,2023-11-18,20,Swiss Premium Tours,13,Private Car Service,Transfer,Multi-city,4,Jean-Luc Bernard,Completed,12,0,557.17,413.12,EUR
BK-016144,2023-09-15,2023-09-23,2023-09-26,4,Voyages Lumiere,1,City Walking Tour,Tour,Paris,6,Nicolas Petit,Completed,9,3,1555.37,1159.28,EUR
BK-016145,2023-09-28,2023-10-07,2023-10-08,18,Thai Smile Holidays,9,Lyon Food Tour,Tour,Lyon,7,Isabelle Leroy,Completed,4,0,349.79,211.29,EUR
BK-016146,2023-09-01,2023-10-23,2023-10-26,10,Seoul Wanderers Co.,11,D-Day Normandy Tour,Tour,Normandy,5,Camille Moreau,Completed,12,3,1575.08,1073.47,EUR
BK-016147,2023-09-29,2023-12-22,2023-12-26,15,Horizon Corp Events,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,6,Nicolas Petit,Completed,10,4,11107.85,8443.99,EUR
BK-016148,2023-09-05,2023-11-12,2023-11-13,12,Kiwi Adventures Ltd,11,D-Day Normandy Tour,Tour,Normandy,6,Nicolas Petit,Cancelled,12,1,1093.83,688.12,EUR
BK-016149,2023-09-07,2023-11-26,2023-11-29,1,Sakura Travel Group,4,Seine River Cruise,Tour,Paris,4,Jean-Luc Bernard,Completed,5,3,639.54,378.14,EUR
BK-016150,2023-09-14,2023-11-17,2023-11-18,18,Thai Smile Holidays,18,Marseille Port Tour,Tour,Marseille,8,Thomas Roux,Completed,4,1,437.83,302.39,EUR
BK-016151,2023-09-05,2023-10-06,2023-10-07,2,Alpine Adventures GmbH,18,Marseille Port Tour,Tour,Marseille,5,Camille Moreau,Completed,12,0,1023.69,628.38,EUR
BK-016152,2023-09-10,2023-11-02,2023-11-04,17,Andalucia Sun Tours,14,Versailles Day Trip,Tour,Versailles,7,Isabelle Leroy,Completed,12,2,1463.29,1065.17,EUR
BK-016153,2023-09-08,2023-11-10,2023-11-13,2,Alpine Adventures GmbH,3,Hotel Le Marais,Accommodation,Paris,7,Isabelle Leroy,Cancelled,4,3,1302.3,824.65,EUR
BK-016154,2023-09-19,2023-11-15,2023-11-22,2,Alpine Adventures GmbH,16,Hotel Vieux Lyon,Accommodation,Lyon,2,Pierre Martin,Completed,5,7,6186.41,3869.46,EUR
BK-016155,2023-09-04,2023-10-09,2023-10-10,12,Kiwi Adventures Ltd,9,Lyon Food Tour,Tour,Lyon,8,Thomas Roux,Completed,3,0,394.82,286.91,EUR
BK-016156,2023-09-23,2023-11-11,2023-11-13,14,Direct Client - Web,3,Hotel Le Marais,Accommodation,Paris,7,Isabelle Leroy,Completed,2,2,430.14,278.16,EUR
BK-016157,2023-09-07,2023-10-26,2023-10-28,17,Andalucia Sun Tours,3,Hotel Le Marais,Accommodation,Paris,3,Sophie Laurent,Completed,7,2,3949.39,2194.02,EUR
BK-016158,2023-09-11,2023-12-01,2023-12-04,12,Kiwi Adventures Ltd,9,Lyon Food Tour,Tour,Lyon,5,Camille Moreau,Completed,3,3,483.68,326.58,EUR
BK-016159,2023-09-17,2023-10-20,2023-10-28,15,Horizon Corp Events,8,Hotel Promenade Nice,Accommodation,Nice,2,Pierre Martin,Cancelled,5,8,11915.11,7144.31,EUR
BK-016160,2023-09-22,2023-10-27,2023-10-29,11,Roma Viaggi SRL,11,D-Day Normandy Tour,Tour,Normandy,6,Nicolas Petit,Completed,11,2,1226.95,804.88,EUR
BK-016161,2023-09-01,2023-09-13,2023-09-23,14,Direct Client - Web,3,Hotel Le Marais,Accommodation,Paris,3,Sophie Laurent,Completed,3,10,6422.0,3772.66,EUR
BK-016162,2023-09-17,2023-11-05,2023-11-08,9,Maple Leaf Journeys,19,Ski Package Alps,Tour,Chamonix,3,Sophie Laurent,Cancelled,12,3,778.17,594.76,EUR
BK-016163,2023-09-15,2023-10-12,2023-10-13,17,Andalucia Sun Tours,13,Private Car Service,Transfer,Multi-city,4,Jean-Luc Bernard,Completed,9,0,667.06,497.98,EUR
BK-016164,2023-09-19,2023-10-31,2023-11-01,19,Amazon Corp Travel,15,Provence Lavender Tour,Tour,Provence,4,Jean-Luc Bernard,Completed,5,0,272.03,198.32,EUR
BK-016165,2023-09-14,2023-12-11,2023-12-12,2,Alpine Adventures GmbH,12,TGV Train Booking,Transfer,Multi-city,2,Pierre Martin,Completed,2,0,105.35,79.11,EUR
BK-016166,2023-09-28,2023-10-01,2023-10-06,17,Andalucia Sun Tours,8,Hotel Promenade Nice,Accommodation,Nice,5,Camille Moreau,Cancelled,9,5,6904.92,5302.3,EUR
BK-016167,2023-09-27,2023-11-26,2023-11-27,1,Sakura Travel Group,2,Airport Transfer,Transfer,Paris,7,Isabelle Leroy,Completed,3,0,381.77,298.54,EUR
BK-016168,2023-09-22,2023-12-05,2023-12-06,10,Seoul Wanderers Co.,11,D-Day Normandy Tour,Tour,Normandy,3,Sophie Laurent,Completed,10,0,1931.98,1185.79,EUR
BK-016169,2023-09-13,2023-11-07,2023-11-09,10,Seoul Wanderers Co.,19,Ski Package Alps,Tour,Chamonix,3,Sophie Laurent,Completed,2,2,394.29,290.94,EUR
BK-016170,2023-09-23,2023-12-22,2023-12-23,14,Direct Client - Web,12,TGV Train Booking,Transfer,Multi-city,3,Sophie Laurent,Cancelled,8,0,569.08,384.2,EUR
BK-016171,2023-09-04,2023-10-28,2023-11-08,15,Horizon Corp Events,3,Hotel Le Marais,Accommodation,Paris,4,Jean-Luc Bernard,Completed,5,11,8944.59,6216.4,EUR
BK-016172,2023-09-23,2023-11-03,2023-11-04,8,Nordic Explorers AB,19,Ski Package Alps,Tour,Chamonix,6,Nicolas Petit,Completed,11,1,743.95,485.3,EUR
BK-016173,2023-09-08,2023-09-29,2023-10-01,17,Andalucia Sun Tours,14,Versailles Day Trip,Tour,Versailles,8,Thomas Roux,Cancelled,12,2,763.97,602.69,EUR
BK-016174,2023-09-02,2023-09-14,2023-09-15,15,Horizon Corp Events,15,Provence Lavender Tour,Tour,Provence,2,Pierre Martin,Completed,3,0,457.39,322.8,EUR
BK-016175,2023-09-11,2023-11-08,2023-11-09,3,Pacific Coast Tours,13,Private Car Service,Transfer,Multi-city,4,Jean-Luc Bernard,Completed,1,0,132.77,102.03,EUR
BK-016176,2023-09-19,2023-10-28,2023-10-30,3,Pacific Coast Tours,18,Marseille Port Tour,Tour,Marseille,5,Camille Moreau,Completed,3,2,431.48,333.43,EUR
BK-016177,2023-09-26,2023-10-28,2023-10-30,5,Gulf Luxury Travel,11,D-Day Normandy Tour,Tour,Normandy,4,Jean-Luc Bernard,Completed,11,2,901.89,534.14,EUR
BK-016178,2023-09-16,2023-11-01,2023-11-02,16,Mumbai Getaways Pvt,13,Private Car Service,Transfer,Multi-city,2,Pierre Martin,Completed,11,0,604.72,471.43,EUR
BK-016179,2023-09-11,2023-10-30,2023-11-02,16,Mumbai Getaways Pvt,9,Lyon Food Tour,Tour,Lyon,2,Pierre Martin,Cancelled,2,3,202.5,139.74,EUR
BK-016180,2023-09-24,2023-10-03,2023-10-06,2,Alpine Adventures GmbH,17,Strasbourg Christmas Tour,Tour,Strasbourg,5,Camille Moreau,Completed,2,3,379.71,297.69,EUR
BK-016181,2023-09-19,2023-10-05,2023-10-08,4,Voyages Lumiere,4,Seine River Cruise,Tour,Paris,2,Pierre Martin,Completed,5,3,949.77,583.59,EUR
BK-016182,2023-10-03,2023-10-17,2023-10-18,2,Alpine Adventures GmbH,19,Ski Package Alps,Tour,Chamonix,8,Thomas Roux,Completed,6,1,1020.22,605.11,EUR
BK-016183,2023-10-28,2023-12-30,2024-01-01,6,Southern Cross Holidays,7,Nice Coastal Tour,Tour,Nice,4,Jean-Luc Bernard,Cancelled,8,2,1599.99,1147.63,EUR
BK-016184,2023-10-18,2024-01-13,2024-01-21,1,Sakura Travel Group,16,Hotel Vieux Lyon,Accommodation,Lyon,1,Marie Dubois,Completed,8,8,14802.29,11424.99,EUR
BK-016185,2023-10-11,2023-11-12,2023-11-18,4,Voyages Lumiere,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,3,Sophie Laurent,Completed,2,6,3393.12,2482.98,EUR
BK-016186,2023-10-01,2023-12-11,2023-12-24,6,Southern Cross Holidays,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,7,Isabelle Leroy,Completed,8,13,24374.78,16974.33,EUR
BK-016187,2023-10-22,2023-12-13,2023-12-14,5,Gulf Luxury Travel,14,Versailles Day Trip,Tour,Versailles,7,Isabelle Leroy,Completed,6,0,1119.51,851.83,EUR
BK-016188,2023-10-07,2023-12-20,2023-12-21,15,Horizon Corp Events,12,TGV Train Booking,Transfer,Multi-city,2,Pierre Martin,Completed,7,0,468.25,346.27,EUR
BK-016189,2023-10-05,2023-10-19,2023-10-20,7,Beijing Star International,1,City Walking Tour,Tour,Paris,8,Thomas Roux,Completed,1,0,174.79,128.88,EUR
BK-016190,2023-10-01,2023-11-28,2023-11-29,8,Nordic Explorers AB,2,Airport Transfer,Transfer,Paris,8,Thomas Roux,Completed,9,0,1108.85,756.16,EUR
BK-016191,2023-10-24,2023-12-17,2023-12-18,6,Southern Cross Holidays,14,Versailles Day Trip,Tour,Versailles,1,Marie Dubois,Completed,8,1,1360.66,1018.62,EUR
BK-016192,2023-10-19,2023-12-24,2023-12-29,17,Andalucia Sun Tours,8,Hotel Promenade Nice,Accommodation,Nice,5,Camille Moreau,Completed,10,5,6086.43,4405.43,EUR
BK-016193,2023-10-24,2023-12-02,2023-12-05,14,Direct Client - Web,18,Marseille Port Tour,Tour,Marseille,3,Sophie Laurent,Completed,10,3,1114.77,629.64,EUR
BK-016194,2023-10-10,2024-01-05,2024-01-07,13,Direct Client - Walk-in,9,Lyon Food Tour,Tour,Lyon,6,Nicolas Petit,Completed,8,2,559.88,373.84,EUR
BK-016195,2023-10-09,2023-10-21,2023-10-30,6,Southern Cross Holidays,20,Hotel Negresco Nice,Accommodation,Nice,2,Pierre Martin,Completed,8,9,25159.87,15545.32,EUR
BK-016196,2023-10-12,2023-10-13,2023-10-14,7,Beijing Star International,2,Airport Transfer,Transfer,Paris,5,Camille Moreau,Completed,6,0,730.59,539.69,EUR
BK-016197,2023-10-14,2023-11-06,2023-11-07,20,Swiss Premium Tours,13,Private Car Service,Transfer,Multi-city,4,Jean-Luc Bernard,Completed,1,0,56.0,42.63,EUR
BK-016198,2023-10-31,2023-12-03,2023-12-04,6,Southern Cross Holidays,12,TGV Train Booking,Transfer,Multi-city,6,Nicolas Petit,Cancelled,8,0,453.77,250.72,EUR
BK-016199,2023-10-25,2023-10-30,2023-11-01,2,Alpine Adventures GmbH,15,Provence Lavender Tour,Tour,Provence,7,Isabelle Leroy,Completed,4,2,401.01,263.93,EUR
BK-016200,2023-10-21,2023-11-10,2023-11-13,13,Direct Client - Walk-in,9,Lyon Food Tour,Tour,Lyon,8,Thomas Roux,Completed,6,3,409.95,260.58,EUR
BK-016201,2023-10-16,2024-01-06,2024-01-07,2,Alpine Adventures GmbH,19,Ski Package Alps,Tour,Chamonix,6,Nicolas Petit,Completed,4,0,439.66,343.39,EUR
BK-016202,2023-10-30,2023-11-26,2023-11-27,16,Mumbai Getaways Pvt,7,Nice Coastal Tour,Tour,Nice,7,Isabelle Leroy,Completed,4,1,330.26,202.93,EUR
BK-016203,2023-10-31,2023-12-16,2023-12-17,6,Southern Cross Holidays,13,Private Car Service,Transfer,Multi-city,4,Jean-Luc Bernard,Cancelled,8,0,374.22,279.4,EUR
BK-016204,2023-10-08,2023-12-11,2023-12-14,11,Roma Viaggi SRL,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,4,Jean-Luc Bernard,Completed,2,3,537.26,404.28,EUR
BK-016205,2023-10-27,2024-01-25,2024-01-26,1,Sakura Travel Group,2,Airport Transfer,Transfer,Paris,5,Camille Moreau,Cancelled,3,0,325.79,199.63,EUR
BK-016206,2023-10-07,2023-12-04,2023-12-06,7,Beijing Star International,1,City Walking Tour,Tour,Paris,4,Jean-Luc Bernard,Completed,4,2,732.13,438.67,EUR
BK-016207,2023-10-21,2023-12-29,2023-12-30,18,Thai Smile Holidays,17,Strasbourg Christmas Tour,Tour,Strasbourg,5,Camille Moreau,Completed,6,1,658.76,488.48,EUR
BK-016208,2023-10-12,2024-01-03,2024-01-12,1,Sakura Travel Group,16,Hotel Vieux Lyon,Accommodation,Lyon,5,Camille Moreau,Completed,8,9,10019.7,5763.9,EUR
BK-016209,2023-10-23,2024-01-14,2024-01-15,4,Voyages Lumiere,12,TGV Train Booking,Transfer,Multi-city,8,Thomas Roux,Completed,7,0,689.95,445.99,EUR
BK-016210,2023-10-21,2024-01-10,2024-01-11,10,Seoul Wanderers Co.,13,Private Car Service,Transfer,Multi-city,6,Nicolas Petit,Completed,12,0,873.42,546.42,EUR
BK-016211,2023-10-05,2023-10-18,2023-10-19,16,Mumbai Getaways Pvt,12,TGV Train Booking,Transfer,Multi-city,4,Jean-Luc Bernard,Completed,8,0,835.9,492.63,EUR
BK-016212,2023-10-11,2023-11-07,2023-11-10,7,Beijing Star International,5,Wine Tasting Bordeaux,Tour,Bordeaux,7,Isabelle Leroy,Completed,9,3,1164.58,820.08,EUR
BK-016213,2023-10-31,2023-11-17,2023-11-18,19,Amazon Corp Travel,17,Strasbourg Christmas Tour,Tour,Strasbourg,1,Marie Dubois,Completed,4,1,561.94,395.27,EUR
BK-016214,2023-10-30,2024-01-25,2024-01-26,7,Beijing Star International,17,Strasbourg Christmas Tour,Tour,Strasbourg,2,Pierre Martin,Completed,12,1,1270.13,774.15,EUR
BK-016215,2023-10-17,2023-12-04,2023-12-07,12,Kiwi Adventures Ltd,19,Ski Package Alps,Tour,Chamonix,6,Nicolas Petit,Completed,2,3,304.28,222.69,EUR
BK-016216,2023-10-01,2023-11-21,2023-11-24,17,Andalucia Sun Tours,14,Versailles Day Trip,Tour,Versailles,7,Isabelle Leroy,Completed,11,3,1657.31,926.78,EUR
BK-016217,2023-10-08,2023-11-16,2023-11-23,16,Mumbai Getaways Pvt,16,Hotel Vieux Lyon,Accommodation,Lyon,2,Pierre Martin,Completed,5,7,10632.52,7381.64,EUR
BK-016218,2023-10-08,2023-10-27,2023-10-29,20,Swiss Premium Tours,18,Marseille Port Tour,Tour,Marseille,2,Pierre Martin,Completed,12,2,601.75,410.35,EUR
BK-016219,2023-10-05,2023-12-05,2023-12-06,6,Southern Cross Holidays,13,Private Car Service,Transfer,Multi-city,3,Sophie Laurent,Completed,2,0,138.06,95.47,EUR
BK-016220,2023-10-30,2024-01-25,2024-01-27,7,Beijing Star International,15,Provence Lavender Tour,Tour,Provence,7,Isabelle Leroy,Completed,4,2,557.94,342.74,EUR
BK-016221,2023-10-20,2023-11-26,2023-11-27,18,Thai Smile Holidays,1,City Walking Tour,Tour,Paris,6,Nicolas Petit,Completed,6,1,1009.09,627.15,EUR
BK-016222,2023-10-25,2024-01-18,2024-01-19,7,Beijing Star International,12,TGV Train Booking,Transfer,Multi-city,2,Pierre Martin,Completed,8,0,295.88,199.02,EUR
BK-016223,2023-10-05,2023-10-17,2023-10-18,15,Horizon Corp Events,1,City Walking Tour,Tour,Paris,4,Jean-Luc Bernard,Completed,7,1,1055.06,638.69,EUR
BK-016224,2023-10-06,2023-11-20,2023-11-21,15,Horizon Corp Events,13,Private Car Service,Transfer,Multi-city,4,Jean-Luc Bernard,Cancelled,12,0,1374.45,819.82,EUR
BK-016225,2023-10-07,2023-11-13,2023-11-16,9,Maple Leaf Journeys,17,Strasbourg Christmas Tour,Tour,Strasbourg,4,Jean-Luc Bernard,Completed,10,3,1969.53,1293.04,EUR
BK-016226,2023-10-26,2023-11-08,2023-11-09,2,Alpine Adventures GmbH,19,Ski Package Alps,Tour,Chamonix,1,Marie Dubois,Completed,5,0,661.54,435.09,EUR
BK-016227,2023-10-24,2023-10-27,2023-10-28,5,Gulf Luxury Travel,15,Provence Lavender Tour,Tour,Provence,7,Isabelle Leroy,Completed,5,1,478.16,353.3,EUR
BK-016228,2023-10-18,2023-12-31,2024-01-03,17,Andalucia Sun Tours,7,Nice Coastal Tour,Tour,Nice,6,Nicolas Petit,Completed,10,3,1044.6,819.87,EUR
BK-016229,2023-10-14,2023-10-22,2023-11-02,1,Sakura Travel Group,20,Hotel Negresco Nice,Accommodation,Nice,4,Jean-Luc Bernard,Cancelled,8,11,9338.25,6104.49,EUR
BK-016230,2023-10-25,2024-01-18,2024-01-19,18,Thai Smile Holidays,12,TGV Train Booking,Transfer,Multi-city,2,Pierre Martin,Completed,1,0,64.27,47.42,EUR
BK-016231,2023-10-23,2023-11-27,2023-11-30,19,Amazon Corp Travel,14,Versailles Day Trip,Tour,Versailles,5,Camille Moreau,Completed,5,3,935.62,700.03,EUR
BK-016232,2023-10-31,2023-11-30,2023-12-03,18,Thai Smile Holidays,18,Marseille Port Tour,Tour,Marseille,1,Marie Dubois,Completed,12,3,1987.79,1536.49,EUR
BK-016233,2023-10-05,2023-12-09,2023-12-10,11,Roma Viaggi SRL,19,Ski Package Alps,Tour,Chamonix,7,Isabelle Leroy,Completed,7,0,712.01,567.36,EUR
BK-016234,2023-10-15,2023-12-24,2023-12-27,15,Horizon Corp Events,10,Mont Blanc Excursion,Tour,Chamonix,2,Pierre Martin,Completed,10,3,1293.0,954.77,EUR
BK-016235,2023-10-15,2023-11-20,2023-12-04,9,Maple Leaf Journeys,8,Hotel Promenade Nice,Accommodation,Nice,6,Nicolas Petit,Completed,1,14,3411.55,2220.3,EUR
